0,0.90031728070432371,0.29481068553958445,0.35240140141803022,0.35445460636752479,0
1,0.92336441276490699,0.22383112864257673,0.28346382977133949,0.29397668790071874,0
2,0.90064826183006197,0.0022046708883916989,0.060154417140519563,0.053033648062491071,0
3,0.95264595766849114,0.086627297349986296,0.14521656645523542,0.14959972893393783,0
4,0.89542175196317919,0.24058587941440848,0.30112737617655405,0.29649738031594519,0
5,0.91281415563826929,0.17829036968083675,0.23493489092864112,0.23266103189532109,0
6,0.8877456077758612,0.010705462965260794,0.068479433930273462,0.063841958270212884,0
7,0.87938319198884873,0.13579949894553178,0.19607920272686749,0.20162173412058504,0
8,0.92043420132969944,0.22286249461358021,0.28351992826722733,0.28423798901459152,0
9,0.91544143519568255,0.20182181875591829,0.26059060304800846,0.25642061485367978,0
10,0.90793919634561682,0.019939275388397529,0.082863088275912933,0.080189059971926394,0
11,0.90323066259076501,0.073885458983997288,0.13601641312963139,0.13217553611117799,1
12,0.90273325592722631,0.25394854113488946,0.31611689427778211,0.31596355838902201,1
13,0.90732398284071369,0.17395582589857048,0.22789639964458144,0.22787022034650045,1
14,0.89682234441051201,0.049196510943763531,0.10756138606546134,0.10537728462556184,1
15,0.90687332492374806,0.076989575756457193,0.13483460481626111,0.14075860598201589,1
16,0.95135382231320809,0.2069754005781469,0.2626026691005186,0.26342170714048091,1
17,0.89874465286960159,0.22930447189136596,0.28787878139771167,0.29519402526148464,1
18,0.90796537564369784,0.048988946508978566,0.11360693397230642,0.10714064734630262,1
19,0.92405629421419022,0.084923773024859206,0.14724172215678605,0.15174082152698998,1
20,0.91478134289406909,0.24533742201610764,0.3071093457880596,0.31403190018061777,1
21,0.92642926059024544,0.19690198066655565,0.25282470126726997,0.24365446713947275,1
22,0.92680512051269393,0.013830149186212897,0.071166551883300497,0.079787020751396959,1
23,0.88510897846913317,0.13840433910458999,0.19782386594897899,0.20098034131760087,1
24,0.93337799428088464,0.21817827020694644,0.27346520785426531,0.27004319960510775,1
25,0.87859220319683029,0.22079806996490808,0.27783528068392727,0.27618972480455095,1
26,0.90656852309609093,0.003640792383120134,0.061900950312493985,0.06294812223573347,1
27,0.92283147705397262,0.12015923829200491,0.1800724319002068,0.18276889960254847,1
28,0.91690373598849206,0.25139044972240443,0.31025273150764099,0.30704763744258301,1
29,0.90549330192490751,0.199813492603134,0.25393358153598605,0.26900163753145706,1
30,0.94633113698138449,0.0061951438958793032,0.067750153483731673,0.06055084651146022,1
31,0.90898075841926751,0.095920948168736711,0.16068105182164708,0.14768864017402578,1
32,0.91652974601590653,0.25870195368645155,0.31651332364872276,0.31429556311129059,1
33,0.90281553372119505,0.19829509331443676,0.25834292331276942,0.26316739395912275,1
34,0.93067965662868002,0.0080576139593552427,0.070872969754820853,0.071000126345499931,1
35,0.91055151630412678,0.13808457767802937,0.19333785622781555,0.19256369698456349,1
36,0.94607121395043747,0.22629946246164123,0.28306740040039879,0.28426416831267254,1
37,0.92476500521223981,0.21034879013086838,0.26723640486085332,0.26364610112403225,1
38,0.88565687377897095,0.052165991326092641,0.11338440993861804,0.11165657626527289,1
39,0.9215730007962224,0.10035272934387525,0.16356451451028151,0.17017291732586784,1
40,0.90800464459081931,0.24669687556645603,0.30623233930234656,0.29912652982322147,1
41,0.90497906571260234,0.22739151318159098,0.28352366816695318,0.29313147056267541,1
42,0.91096103532410799,-0.015496274514081433,0.040998650744688718,0.04912919274869814,1
43,0.94217610838595922,0.11818083133702746,0.17009437943162486,0.16546064367129015,1
44,0.89849033968824343,0.276601113774395,0.3385974315298983,0.33989891663449595,1
45,0.91895694093798652,0.19145481671584741,0.24505879948653142,0.24206313980612132,1
46,0.91132380559751591,0.011180430230444417,0.067342504413613447,0.069908075625550181,1
47,0.90382156674745018,0.11203243618772135,0.17094333666939401,0.16984380614999256,1
48,0.91861100021334496,0.25455066499075218,0.31463215408661754,0.31700325051280981,1
49,0.91664007305781925,0.16738482208024269,0.22736533388350999,0.22890991247028822,1
50,0.92245374718166129,0.028226893180892873,0.085694192368385394,0.082152507328000432,1
51,0.91327603325441242,0.13161829105202555,0.19051049203506895,0.19726849083968948,1
52,0.91784058086981879,0.26046718635705524,0.31527915673919049,0.31199178488016371,1
53,0.91813042309857251,0.19240475124621464,0.24748599440861149,0.24864910322335251,1
54,0.91960581354042248,0.0087382757094609069,0.070263366099506439,0.064088791652119337,1
55,0.91793781826269105,0.10621689211401636,0.15871012466612133,0.16435737325216285,1
56,0.91436621402449925,0.26666420020279746,0.31635624786023686,0.32639787862415831,1
57,0.90771667231192843,0.20156002577510843,0.26228477762382091,0.24906049219319659,1
58,0.91185113145886154,-0.027045084867522596,0.029229186307422092,0.031776058020729553,1
59,0.89508516098785218,0.12354384754390396,0.18246970762448006,0.19012154246357998,1
60,0.91430263572915971,0.28478401437456641,0.34930850434474786,0.34172398770071333,1
61,0.90774659150973536,0.17959933458488611,0.24510741818296752,0.23876080834819108,1
62,0.92776066489264997,-0.0073806921089754332,0.053007468764410086,0.051182397698192696,1
63,0.90293521051242243,0.11441849221281702,0.17737596419786514,0.18052869966676116,1
64,0.8991616516890345,0.27175420372968656,0.32954687419332845,0.32963289188702316,1
65,0.89068329901052046,0.20878925194518672,0.26660062190745792,0.26353390413225658,1
66,0.91120599875615149,-0.0088579525006882761,0.04961911961278518,0.047786568747116086,1
67,0.90672559888457682,0.094338970584699922,0.16099146349889307,0.15823515740093771,1
68,0.88280146033828044,0.28523654224139489,0.34357523806501172,0.34124902043552974,1
69,0.90009662662049827,0.1879093917757366,0.24935594427153915,0.24044002332510012,1
70,0.90486686872082678,-0.00045065791696556357,0.060449869218862133,0.063797079473502619,1
71,0.91981711787493325,0.12522680242053885,0.17720018891074993,0.18319150827157013,1
72,0.88854407636733124,0.25003286612191894,0.30661006917465794,0.30977402434273149,1
73,0.90722300554811552,0.20314200335914523,0.26040734796144155,0.24724664082615677,1
74,0.91254675280787056,0.017055812699763091,0.080518171147801659,0.07476620536943622,1
75,0.90211617247246012,0.12770261603905506,0.18276141980309676,0.18907063064061466,1
76,0.91784432076954459,0.2652654777053276,0.32689154538797122,0.32882507354623841,1
77,0.94673691610163979,0.15401094066058416,0.21377079838002597,0.22200605757635936,1
78,0.89507394128867468,0.052319327214852711,0.11150698027623868,0.11319367505259942,1
79,0.91977410902808598,0.1313377985725864,0.18790378192614779,0.18630684474320758,1
80,0.89777227894087919,0.25177565939416752,0.31088477456131053,0.30932897627535472,1
81,0.91950670619768726,0.18802532866723809,0.25146524771692153,0.24745981511053053,1
82,0.91365002322699795,0.025971733646202127,0.085174346306491511,0.08278081048194412,1
83,0.92713797158829503,0.11590323240398158,0.1778808506608556,0.17917485596600152,1
84,0.91182682211064348,0.24919512858332737,0.30390612167286457,0.30616128120755531,1
85,0.91977223907822303,0.1969861284103874,0.25055271218381286,0.25260965703303329,1
86,0.89312919343122987,0.027860383007759053,0.090148412941879058,0.086389813717394487,1
87,0.91088062748000209,0.11343115868519123,0.17863631040547837,0.1779145097583883,1
88,0.93223358496477293,0.23001318288941555,0.28850895450151826,0.29074167463785389,1
89,0.89065337981271364,0.18198165071025593,0.23379796141198111,0.24611345120922259,1
90,0.90110078969689045,0.028350309871846096,0.088256023680596277,0.089108720818091292,1
91,0.90820098932642668,0.11799757625046055,0.17816134314029475,0.17312743810929351,1
92,0.89906815419588804,0.23572774967052243,0.29447783446398335,0.30071224730698415,1
93,0.90266780768202382,0.21148945954725426,0.26865756675667835,0.26515328071355193,1
94,0.91992557496698313,-0.012115405161908241,0.042393633342432742,0.042935918802681765,1
95,0.8930095166400025,0.12758293924782768,0.18174790697738999,0.19150904526187232,1
96,0.89391644232352241,0.26054198435157233,0.31705186920924594,0.31705186920924594,1
97,0.90381782684772427,0.18219108509490384,0.24313649102744178,0.24975985344193152,1
98,0.91941881855412966,0.0023355673787966344,0.065438895453153095,0.059997341352033641,1
99,0.9112209583550549,0.11929532145533234,0.18244352832639907,0.17860265130794567,1
100,0.88861326451225964,0.2721506331006272,0.32745627024657536,0.31888442007491502,1
101,0.90517541044820982,0.18642465158457203,0.24365633708933568,0.23489749193138257,1
102,0.91412312054231859,0.0053723659561911372,0.064279526538137954,0.068359757139046087,1
103,0.91526565990856734,0.12546241610326772,0.18181896507218123,0.18709596358536307,1
104,0.8993224673772463,0.24707086553904156,0.30764976129844568,0.30690178135327462,1
105,0.90953800347841995,0.19059089987917482,0.24927366647757032,0.24844714863815631,1
106,0.91591640246086625,0.014860491560686032,0.07150127290876454,0.071003866245225783,1
107,0.91591640246086625,0.096164041650917312,0.15648862422896329,0.16489217891296015,1
108,0.92293058439670783,0.2757820757344327,0.33400109476682216,0.33219472319923404,1
109,0.99034414690511252,0.19764809066186378,0.24941952256687869,0.26993661246292089,1
110,1.0158371733864051,0.006700030358869769,0.070671015169624665,0.067795032280441939,1
111,1.0488586180158446,0.13886621672073313,0.19489739441349721,0.19776589750322823,1
112,1.0975352828977143,0.29437311727165938,0.35129813099890289,0.34876621888449888,1
113,1.1132858705931539,0.24197712211242664,0.30002410575742677,0.31103437055034477,1
114,1.1110793297548991,0.054069600286552992,0.11754317843376913,0.11433434446898529,1
115,1.1101293952245319,0.2043518609204594,0.26156110702686791,0.26117963725483068,1
116,1.1075039856169815,0.31358498216337805,0.3717890415968641,0.36824361665675326,1
117,1.0724798246843465,0.25620744056930606,0.30838278164471333,0.303868722675606,1
118,1.080118569874406,0.070323204495120126,0.12652641757527355,0.1251015157797227,1
119,1.0572116840535424,0.15980965518552279,0.22270354887523136,0.21792395702558828,1
120,1.0482920232073774,0.29820651449066105,0.35514648781680802,0.35393476030563087,1
121,1.0355688843400177,0.23929187410926253,0.30120217417107115,0.29626176663321629,1
122,1.019562113513357,0.063935455763359267,0.11974223947257205,0.11519826130565786,1
123,0.99830826337132139,0.17300028151861443,0.23312664941119007,0.22928951229246256,1
124,0.98351695995556365,0.274248716846832,0.33152154124858008,0.33516420358156312,1
125,0.99418502392356589,0.21150067924643182,0.26836585457806161,0.26811154139670346,1
126,0.94842361087800042,0.026659875195759502,0.085813869159612768,0.091004849979099925,1
127,0.94494550413295508,0.15319377257048478,0.21117717792014534,0.20496894437522553,1
128,0.92500809869442047,0.284769054775663,0.34364629615980297,0.34816783492836201,1
129,0.91731886485806191,0.18640595208594277,0.24793104247598829,0.23585116636147566,1
130,0.9142184879853279,0.011251488325235669,0.069945474622808729,0.074455793692190228,1
131,0.87812097583137261,0.13291603625689732,0.1888985952532253,0.18531203141613009,1
132,0.88285381893444248,0.26334690914596381,0.31816261942782492,0.32031306177019175,1
133,0.88447880536532653,0.18554203524927018,0.24425846094519837,0.23441504486674722,1
134,0.86588028402864814,-0.00089570598434234418,0.054372532164347266,0.061792493220444181,1
135,0.85182948075860976,0.10245081309008007,0.16060999372685583,0.16182172123803296,1
136,0.8521268027868153,0.23386153970732065,0.2968302313915463,0.29810179729833713,1
137,0.85744307024711863,0.16806548383034836,0.22582823509618347,0.21882714280938234,1
138,0.84831023511657999,0.00019260483588154793,0.056313540122066172,0.061339965353615689,1
139,0.84980432505705916,0.090898262836913046,0.15400533081099538,0.14909858237067322,1
140,0.84006936607065785,0.22494935866060747,0.28708031280624158,0.28379294094721474,1
141,0.84523229764220109,0.1597965655364823,0.22204719647334376,0.22133661552543124,1
142,0.83741590721516346,-0.012126624861085808,0.043560482056899601,0.046425245246904757,1
143,0.84173736134838928,0.098621155770804242,0.15581544227830935,0.16769336380762576,1
144,0.83914561083837158,0.23139694578798201,0.28762259826649056,0.29350920043498679,1
145,0.85919334331881891,0.17679066989076878,0.2352303430069837,0.24684647155549025,1
146,0.86515287353196935,0.0024103653733137404,0.060625644505977329,0.058243328380607501,1
147,0.86135313541050029,0.097989112717134702,0.16443217124667994,0.15997795067318629,1
148,0.8722792524595866,0.24969627514659198,0.31087355486213297,0.31069777957501776,1
149,0.85654549431291338,0.16638626885343935,0.22501293695594701,0.23668142410061555,1
150,0.86456196937528418,-0.0057762751265835102,0.055475802583474579,0.060535886912556805,1
151,0.87042426219556235,0.097749759134679953,0.16026592295207714,0.15156691618973772,1
152,0.88085671248083575,0.23381666091061037,0.29503881942286164,0.29372237471936058,1
153,0.87114793279251534,0.1829802039370593,0.24270640255896844,0.24058587941440848,1
154,0.88314740106292211,-0.012769887613932919,0.041286623023579577,0.043126653688700382,1
155,0.89010548450287585,0.10897693811169756,0.17042349060750014,0.17780979256606436,1
156,0.88363545797714615,0.24700728724370202,0.30325911902029157,0.30203991170966277,1
157,0.88271170274485999,0.17788646051044438,0.2358062875647654,0.23880568714490136,1
158,0.8743193677600406,-0.00019634473560740321,0.058905290632083891,0.058864151735099485,1
159,0.88174119876600054,0.088994653876452695,0.14508193006510461,0.14106901765926189,1
160,0.88113533501041197,0.25600548598410988,0.31228349705878039,0.30817334726006546,1
161,0.89234942433838904,0.19897201516481655,0.25075466676900904,0.25969302711380321,1
162,0.89607997431492969,0.01308777909063062,0.072447467539405924,0.073939687530022197,1
163,0.89716641518529072,0.11461296699856151,0.16991112434505795,0.17166139741675823,1
164,0.89387530342653798,0.25389992243845333,0.31057062298433868,0.31122884533608924,1
165,0.89436710024048793,0.18278572915131483,0.24346560220331706,0.24007351315196629,1
166,0.886535750214547,0.011517021205771394,0.07184908358326908,0.068408375835482205,1
167,0.89949263281477265,0.1061794931167578,0.16156366815694892,0.17024771532038493,1
168,0.8976189430521192,0.26054946415102404,0.31419084591896662,0.31644600545365736,1
169,0.89976003564517137,0.16931835023850988,0.22738777328186513,0.22550286382003407,1
170,0.89622209050451218,0.01115425093236343,0.074205220410557923,0.072511045834745463,1
171,0.89477474931060619,0.10730146303451439,0.1702252759220298,0.17665042365104922,1
172,0.89387717337640094,0.24536547126405156,0.30530110427060858,0.30470272031447171,1
173,0.88047337275893556,0.18373192378195621,0.24589653702512301,0.24650988058016327,1
174,0.8914742878025389,-0.011479622208512841,0.056579073002601898,0.052416564607724946,1
175,0.89670827746887338,0.098340663291365094,0.15924867022664449,0.15895321814830193,1
176,0.89708039749159596,0.25324543998642868,0.31161405500785233,0.31119144633883067,1
177,0.90884051217954798,0.18465193911451661,0.24577686023389564,0.24495782219393333,1
178,0.90625250156925607,0.021001406910540431,0.076307044056488596,0.07708120329974065,1
179,0.92284082680328727,0.11055891569573435,0.16865451803717058,0.16811971237637327,1
180,0.90575322495585442,0.25969302711380321,0.31695089191664783,0.31908263476038534,1
181,0.9129095230812786,0.19090505145614667,0.25354463196449711,0.25487977616662744,1
182,0.91880547499908949,0.0052452093655120571,0.061859811415509579,0.060195556037503969,1
183,0.91523761066062348,0.12267993070723138,0.18044642187279233,0.18595155426925133,1
184,0.91432507512751482,0.24673427456371458,0.30512906888321922,0.30527866487225347,1
185,0.89998629957858556,0.19003365482002241,0.24556368594952188,0.25911708255602151,1
186,0.90316334439569967,0.0076050860925267515,0.070349383793201103,0.063939195663085119,1
187,0.90343448712582419,0.11853238191125785,0.17591740330478156,0.17191945049784224,1
188,0.9041805971211323,0.25361942995901421,0.31477427027620003,0.30965060765177826,1
189,0.90640022760842742,0.17921038501339717,0.23538367889574374,0.24670061546618188,1
190,0.90856375959983471,-0.00092936508187504182,0.058546260258401782,0.053856426002179235,1
191,0.89108720818091292,0.10396921237877732,0.16265945877662452,0.16551674216717799,1
192,0.8979630138268978,0.24896325480032436,0.30620242010453969,0.30006524465441115,1
193,0.90563541811449,0.19161937230378503,0.24829755264912209,0.25473018017759319,1
194,0.89984979323859182,0.0097854476327003913,0.075476786317348721,0.062252500886724384,1
195,0.90386831549402336,0.1170476417200933,0.17735352479951,0.17348646848297564,1
196,0.90445734970084557,0.26513458121492267,0.32369019122263909,0.32202219594490761,1
197,0.9141455599406737,0.19332102667904921,0.24848454763541486,0.25258721763467812,1
198,0.90887230132721775,0.012534273931204036,0.07077947226167447,0.066314031989003236,1
199,0.90229381770943828,0.11826684903072213,0.18273150060528992,0.18009487129856194,1
200,0.92172446673511954,0.26208282303862473,0.32069827144195484,0.31694715201692197,1
